1,0.41580756013745707,0.4068965517241379,0.39792387543252594,0.3888888888888889,0.3797909407665505,0.6064516129032258
1,0.004901960784313725,0.0,0.0,0.0,0.0,0.536697247706422
1,0.25203252032520324,0.24489795918367346,0.23770491803278687,0.23045267489711935,0.2231404958677686,0.39436619718309857
1,0.0,0.0,0.0,0.0,0.0,0.3431372549019608
0,0.0,0.0,0.0,0.0,0.0,0.15302491103202848
1,0.025423728813559324,0.01702127659574468,0.008547008547008548,0.0,0.0,0.4559386973180077
1,0.28378378378378377,0.26244343891402716,0.2409090909090909,0.2237442922374429,0.20642201834862386,0.82
1,0.2925170068027211,0.28668941979522183,0.2808219178082192,0.27491408934707906,0.2689655172413793,0.45
0,0.0,0.0,0.0,0.0,0.0,0.22935779816513763
0,0.0,0.0,0.0,0.0,0.0,0.16535433070866143
0,0.0,0.0,0.0,0.0,0.0,0.26046511627906976
1,0.5572916666666666,0.5445026178010471,0.531578947368421,0.5185185185185185,0.5053191489361702,0.6699029126213593
0,0.0,0.0,0.0,0.0,0.0,0.3551912568306011
0,0.0,0.0,0.0,0.0,0.0,0.23376623376623376
1,0.07692307692307693,0.061855670103092786,0.05181347150259067,0.046875,0.041884816753926704,0.3492647058823529
1,0.0,0.0,0.0,0.0,0.0,0.3476190476190476
1,0.1419753086419753,0.12074303405572756,0.09937888198757763,0.08099688473520249,0.06875,0.5677233429394812
1,0.09090909090909091,0.07042253521126761,0.05673758865248227,0.04285714285714286,0.02877697841726619,0.774390243902439
1,0.0,0.0,0.0,0.0,0.0,0.19298245614035087
0,0.0,0.0,0.0,0.0,0.0,0.21818181818181817
0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666
0,0.0,0.0,0.0,0.0,0.0,0.22110552763819097
0,0.0,0.0,0.0,0.0,0.0,0.2289156626506024
0,0.0,0.0,0.0,0.0,0.0,0.1722488038277512
0,0.0,0.0,0.0,0.0,0.0,0.23684210526315788
1,0.0,0.0,0.0,0.0,0.0,0.29493087557603687
1,0.08333333333333333,0.07563025210084033,0.06779661016949153,0.05982905982905983,0.05172413793103448,0.5037593984962406
1,0.6747967479674797,0.6311475409836066,0.5867768595041323,0.5416666666666666,0.5042016806722689,0.9117647058823529
1,0.7767857142857143,0.7477477477477478,0.7181818181818181,0.6972477064220184,0.6759259259259259,0.9923076923076923
0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333
0,0.0,0.0,0.0,0.0,0.0,0.2616822429906542
1,0.0,0.0,0.0,0.0,0.0,0.6470588235294118
1,0.022727272727272728,0.0,0.0,0.0,0.0,0.85
0,0.0,0.0,0.0,0.0,0.0,0.2350230414746544
1,0.16666666666666666,0.14213197969543148,0.11734693877551021,0.09743589743589744,0.08247422680412371,0.6619718309859155
1,0.09142857142857143,0.06321839080459771,0.046242774566473986,0.029069767441860465,0.023391812865497075,0.7911111111111111
1,0.8012422360248447,0.7850467289719626,0.76875,0.7523510971786834,0.7358490566037735,0.9298245614035088
0,0.0,0.0,0.0,0.0,0.0,0.2230769230769231
1,0.010471204188481676,0.005263157894736842,0.0,0.0,0.0,0.4900990099009901
1,0.0,0.0,0.0,0.0,0.0,0.25203252032520324
0,0.0,0.0,0.0,0.0,0.0,0.22767857142857142
1,0.22510822510822512,0.21304347826086956,0.20087336244541484,0.18859649122807018,0.1762114537444934,0.6437246963562753
1,0.0,0.0,0.0,0.0,0.0,0.24271844660194175
1,0.7023255813953488,0.6822429906542056,0.6619718309859155,0.6415094339622641,0.6208530805687204,0.8395061728395061
1,0.18781725888324874,0.17857142857142858,0.16923076923076924,0.15979381443298968,0.15025906735751296,0.2830188679245283
0,0.0,0.0,0.0,0.0,0.0,0.16176470588235295
